t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507553016.04,410.723,417.745,419.204,418.551,419.277,417.898,2.571,0.0,15.0,0.0,0.6553871264,141.114525213,-826.690847831,2.13177313785e-05,-5.85829734102
1507553016.05,410.723,409.544,410.118,411.739,410.959,410.914,2.519,0.01,15.0,0.035483871,0.6506435492,141.018196378,-827.667175516,2.11770256803e-05,-5.86922253137
1507553016.06,410.723,409.544,410.118,411.739,410.959,410.914,2.558,0.0,15.0,0.0,0.6459113123,140.912999673,-828.219854495,2.10401201369e-05,-5.87752624965
1507553016.07,410.723,409.544,410.118,411.739,410.959,410.914,2.539,0.01,15.0,0.0483870968,0.6411931889,140.799031906,-828.337419465,2.0907046915e-05,-5.88311871363
1507553016.08,407.919,412.122,410.812,410.252,409.757,410.914,2.5,0.0,15.0,0.0,0.6364919313,140.676394539,-828.008518682,2.07778382934e-05,-5.88590944056
1507553016.09,407.919,412.122,410.812,410.252,409.757,407.93,2.539,0.006,15.0,0.0161290323,0.6318102715,140.54519364,-827.222629181,2.06525252708e-05,-5.88581229822
1507553016.1,407.919,412.122,410.812,410.252,409.757,407.93,2.51,0.006,15.0,0.0161290323,0.6271509204,140.40553987,-825.970866381,2.05311359543e-05,-5.88275125857
1507553016.12,414.285,403.637,403.213,402.447,401.92,407.93,2.523,0.0,15.0,0.0,0.6225165674,140.257548428,-824.246229928,2.04136952356e-05,-5.87666217731
1507553016.13,414.285,403.637,403.213,402.447,401.92,403.332,2.519,0.013,15.0,0.0451612903,0.6179098779,140.101338843,-822.043649523,2.03002248671e-05,-5.86749317537
1507553016.14,414.285,403.637,403.213,402.447,401.92,403.332,2.539,0.0,15.0,0.0,0.6133334924,139.937034667,-819.359953949,2.01907437798e-05,-5.85520449176
1507553016.15,408.43,406.086,407.499,404.892,401.92,403.332,2.555,0.003,15.0,0.0387096774,0.6087900265,139.76476327,-816.193333393,2.00852694556e-05,-5.83976471819
1507553016.16,408.43,406.086,407.499,404.892,407.343,399.638,2.542,0.0,15.0,0.0,0.6042820706,139.584655877,-812.542389554,1.99838200422e-05,-5.82114405378
1507553016.17,408.43,406.086,407.499,404.892,407.343,399.638,2.529,0.006,15.0,0.0096774194,0.5998121902,139.396847733,-808.405531031,1.98864156668e-05,-5.79930998567
1507553016.18,398.627,397.869,394.187,404.892,407.343,399.638,2.513,0.0,15.0,0.0258064516,0.5953829261,139.201478237,-803.781322736,1.97930777365e-05,-5.77422979207
1507553016.2,398.627,397.869,394.187,399.49,399.009,405.02,2.516,0.0,15.0,0.0,0.5909967936,138.998690898,-798.669472134,1.97038269513e-05,-5.74587765521
1507553016.21,398.627,397.869,394.187,399.49,399.009,405.02,2.526,0.01,15.0,0.0483870968,0.5866562821,138.78863316,-793.071612967,1.96186818386e-05,-5.71424038779
1507553016.22,396.607,397.869,394.187,399.49,399.009,405.02,2.513,0.0,15.0,0.0,0.5823638526,138.571456241,-786.991482603,1.95376584837e-05,-5.6793188435
1507553016.23,396.607,397.414,400.309,395.527,395.299,405.02,2.552,0.003,15.0,0.0290322581,0.5781219382,138.347315109,-780.434679994,1.94607711846e-05,-5.64112631588
1507553016.24,396.607,397.414,400.309,395.527,395.299,382.448,2.561,0.01,15.0,0.0096774194,0.5739329455,138.116368479,-773.407933912,1.93880341052e-05,-5.59968338606
1507553016.26,396.607,397.414,400.309,395.527,395.299,382.448,2.532,0.0,15.0,0.0,0.5697992541,137.878778671,-765.917979518,1.93194636486e-05,-5.55500989274
1507553016.27,390.412,389.812,389.924,388.601,395.299,382.448,2.506,0.01,15.0,0.0387096774,0.5657232153,137.634711342,-757.971246987,1.92550791403e-05,-5.50712272797
1507553016.28,390.412,389.812,389.924,388.601,381.747,400.811,2.577,0.0,15.0,0.0,0.5617071505,137.384335209,-749.574605515,1.91949013542e-05,-5.45604129011
1507553016.29,390.412,389.812,389.924,388.601,381.747,400.811,2.532,0.006,15.0,0.0451612903,0.5577533514,137.127821908,-740.735500171,1.91389523184e-05,-5.40178856388
1507553016.3,392.116,390.371,390.871,388.601,381.747,400.811,2.539,0.0,15.0,0.0,0.5538640804,136.865345996,-731.46127638,1.90872567103e-05,-5.34438627292
1507553016.31,392.116,390.371,390.871,391.696,398.564,390.696,2.532,0.003,15.0,0.0193548387,0.5500415715,136.597085093,-721.759131796,1.90398419523e-05,-5.28385456618
1507553016.32,392.116,390.371,390.871,391.696,398.564,390.696,2.513,0.003,15.0,0.0161290323,0.5462880289,136.3232201,-711.636759792,1.89967368205e-05,-5.22021677065
1507553016.34,392.116,390.371,390.871,391.696,398.564,390.696,2.532,0.0,15.0,0.0,0.5426056251,136.04393545,-701.103003817,1.89579700204e-05,-5.15350428153
1507553016.35,363.24,382.839,382.194,383.111,381.233,390.696,2.513,0.01,15.0,0.0451612903,0.5389964998,135.759419232,-690.168298457,1.89235692619e-05,-5.08375995094
1507553016.36,363.24,382.839,382.194,383.111,381.233,366.372,2.555,0.0,15.0,0.0,0.5354627605,135.46986295,-678.844689483,1.88935613315e-05,-5.01103843099
1507553016.37,363.24,382.839,382.194,383.111,381.233,366.372,2.561,0.003,15.0,0.0161290323,0.5320064829,135.175460925,-667.145176481,1.88679735752e-05,-4.93540152862
1507553016.38,393.341,379.362,379.497,378.652,381.233,366.372,2.558,0.006,15.0,0.0258064516,0.5286297109,134.876409745,-655.082496353,1.88468364295e-05,-4.85690935571
1507553016.4,393.341,379.362,379.497,378.652,363.777,394.043,2.529,0.0,15.0,0.0,0.5253344553,134.572908027,-642.668311792,1.88301849802e-05,-4.77561435813
1507553016.41,393.341,379.362,379.497,378.652,363.777,394.043,2.535,0.006,15.0,0.0322580645,0.5221226922,134.265156484,-629.913562363,1.88180581306e-05,-4.69156390875
1507553016.42,379.008,371.221,372.016,378.652,363.777,394.043,2.532,0.003,15.0,0.0096774194,0.5189963639,133.953358094,-616.829366442,1.88104967591e-05,-4.60480704042
1507553016.44,379.008,371.221,372.016,344.898,376.175,369.403,2.506,0.003,15.0,0.0,0.5159573777,133.637718135,-603.427706191,1.88075422729e-05,-4.51539965372
1507553016.45,379.008,371.221,372.016,344.898,376.175,369.403,2.539,0.006,15.0,0.0483870968,0.513007607,133.318443796,-589.721963197,1.88092356568e-05,-4.4234086928
1507553016.46,369.195,371.123,371.451,344.898,376.175,369.403,2.552,0.0,15.0,0.0,0.5101488913,132.995743599,-575.727018249,1.88156173816e-05,-4.32891311158
1507553016.47,369.195,371.123,371.451,400.911,381.495,370.893,2.529,0.003,15.0,0.0032258065,0.5073830366,132.669827221,-561.458578475,1.88267287084e-05,-4.23199901767
1507553016.49,369.195,371.123,371.451,400.911,381.495,370.893,2.539,0.01,15.0,0.035483871,0.5047118138,132.340906093,-546.932603731,1.88426124813e-05,-4.13275547128
1507553016.5,366.087,371.123,371.451,400.911,381.495,370.893,2.545,0.0,15.0,0.0,0.5021369575,132.009194392,-532.165348914,1.88633126031e-05,-4.0312748772
1507553016.51,366.087,361.445,363.38,362.58,361.395,370.893,2.539,0.006,15.0,0.0419354839,0.4996601643,131.674909602,-517.17337193,1.88888736632e-05,-3.92765313828
1507553016.52,366.087,361.445,363.38,362.58,361.395,362.075,2.555,0.006,15.0,0.0,0.4972830915,131.338272152,-501.97328266,1.89193413325e-05,-3.82198786716
1507553016.53,366.087,361.445,363.38,362.58,361.395,362.075,2.552,0.003,15.0,0.0,0.4950073551,130.999504551,-486.58141215,1.89547630218e-05,-3.71437597277
1507553016.55,360.732,361.767,360.179,362.58,361.395,362.075,2.548,0.003,15.0,0.0387096774,0.4928345288,130.658830772,-471.013466267,1.89951885298e-05,-3.60491107629
1507553016.57,360.732,361.767,360.179,344.771,359.161,243.467,2.542,0.006,15.0,0.0,0.4907661432,130.316475804,-455.284428087,1.9040670165e-05,-3.49368278476
1507553016.59,351.329,361.767,349.244,344.771,359.161,243.467,2.548,0.003,15.0,0.0322580645,0.4888036849,129.972664415,-439.408776391,1.90912624715e-05,-3.3807783996
1507553016.6,351.329,333.029,349.244,364.53,349.008,243.467,2.548,0.0,15.0,0.0,0.4869485954,129.627619255,-423.400664505,1.91470222199e-05,-3.26628435313
1507553016.62,351.329,333.029,349.244,364.53,349.008,243.467,2.539,0.003,15.0,0.0451612903,0.4852022688,129.281559642,-407.273928412,1.92080084883e-05,-3.15028631725
1507553016.64,351.329,360.179,335.308,348.399,349.749,347.794,2.535,0.0,15.0,0.0,0.4835660507,128.934701584,-391.042215013,1.9274282191e-05,-3.03287020647
1507553016.65,351.329,360.179,335.308,348.399,349.749,347.794,2.506,0.006,15.0,0.0,0.4820412371,128.587258674,-374.71951126,1.93459045437e-05,-2.91412629155
1507553016.67,351.329,360.179,335.308,348.399,349.749,347.794,2.558,0.003,15.0,0.0483870968,0.4806290734,128.239443292,-358.320848497,1.94229350603e-05,-2.79415474131
1507553016.68,167.903,352.949,355.771,343.579,341.656,347.794,2.555,0.0,15.0,0.0,0.4793307532,127.891467454,-341.862272834,1.95054310526e-05,-2.67306552688
1507553016.69,167.903,352.949,355.771,343.579,341.656,342.45,2.545,0.01,15.0,0.0161290323,0.478147417,127.543543182,-325.359889757,1.95934490841e-05,-2.55097107732
1507553016.7,167.903,352.949,355.771,343.579,341.656,342.45,2.529,0.0,15.0,0.0193548387,0.4770801513,127.195882699,-308.829276228,1.96870457718e-05,-2.42798170566
1507553016.72,167.903,352.949,355.771,343.579,341.656,342.45,2.545,0.0,15.0,0.0,0.4761299871,126.848698561,-292.285868629,1.97862766322e-05,-2.30420865129
1507553016.73,167.903,326.897,327.169,336.602,336.542,337.291,2.565,0.01,15.0,0.0387096774,0.4752978991,126.502203662,-275.745278273,1.9891195115e-05,-2.17976659925
1507553016.74,167.903,326.897,327.169,336.602,336.542,337.291,2.555,0.003,15.0,0.0,0.4745848054,126.156610931,-259.222777848,2.00018533972e-05,-2.0547696703
1507553016.75,167.903,326.897,327.169,336.602,336.542,337.291,2.539,0.0,15.0,0.0,0.4739915681,125.812132837,-242.732676143,2.01183035231e-05,-1.9293264542
1507553016.77,330.113,338.394,338.456,325.168,336.542,337.291,2.568,0.01,15.0,0.0419354839,0.4735189917,125.468981104,-226.288316632,2.02405971396e-05,-1.8035399239
1507553016.78,330.113,338.394,338.456,325.168,324.29,325.414,2.555,0.0,15.0,0.0,0.4731678224,125.127366681,-209.902156261,2.03687850208e-05,-1.6775079811
1507553016.79,330.113,338.394,338.456,325.168,324.29,325.414,2.603,0.006,15.0,0.0193548387,0.4729387458,124.787499655,-193.585226994,2.0502917799e-05,-1.55131906264
1507553016.81,328.464,338.394,338.456,325.168,324.29,325.414,2.535,0.003,15.0,0.0322580645,0.4728323862,124.449589054,-177.34631718,2.06430474125e-05,-1.42504542223
1507553016.82,328.464,325.817,329.591,328.285,328.932,325.414,2.523,0.0,15.0,0.0,0.4728493044,124.113842754,-161.192082434,2.07892265748e-05,-1.29874378924
1507553016.83,328.464,325.817,329.591,328.285,328.932,324.036,2.535,0.01,15.0,0.0419354839,0.4729899963,123.780467542,-145.128546148,2.09415053242e-05,-1.17246726425
1507553016.84,328.464,325.817,329.591,328.285,328.932,324.036,2.558,0.006,15.0,0.0,0.4732548909,123.44966923,-129.162373479,2.10999278986e-05,-1.04627557356
1507553016.85,318.668,325.817,329.591,328.285,328.932,324.036,2.506,0.003,15.0,0.0064516129,0.4736443489,123.121652748,-113.300898659,2.12645321674e-05,-0.920235361774
1507553016.86,318.668,320.711,317.843,318.695,317.58,324.036,2.568,0.003,15.0,0.0225806452,0.4741586607,122.796622195,-97.5519709351,2.14353494205e-05,-0.794419009182
1507553016.88,318.668,320.711,317.843,318.695,317.58,318.918,2.519,0.0,15.0,0.0,0.474798046,122.474780645,-81.9240113927,2.16124038565e-05,-0.668905148972
1507553016.89,318.668,320.711,317.843,318.695,317.58,318.918,2.558,0.006,15.0,0.0483870968,0.4755626521,122.15632978,-66.4258480255,2.17957125389e-05,-0.543777372364
1507553016.9,314.268,320.711,317.843,318.695,317.58,318.918,2.545,0.0,15.0,0.0,0.4764525517,121.841469644,-51.0664655203,2.19852854757e-05,-0.419122205843
1507553016.91,314.268,313.204,314.696,312.513,312.045,318.918,2.542,0.006,15.0,0.0225806452,0.4774677415,121.530398611,-35.8547560571,2.21811256749e-05,-0.295027058802
1507553016.92,314.268,313.204,314.696,312.513,312.045,311.617,2.561,0.003,15.0,0.0161290323,0.4786081412,121.223313347,-20.7993214206,2.23832291276e-05,-0.171578558994
1507553016.94,314.268,313.204,314.696,312.513,312.045,311.617,2.532,0.0,15.0,0.0,0.4798735931,120.920408659,-5.90838875987,2.25915846268e-05,-0.0488617994713
1507553016.95,314.268,313.204,314.696,312.513,312.045,311.617,2.555,0.006,15.0,0.0451612903,0.4812638601,120.621877378,8.81016276332,2.28061732586e-05,0.0730395095384
1507553016.96,301.678,303.337,303.257,302.432,312.045,311.617,2.542,0.0,15.0,0.0,0.4827786233,120.327910331,23.3486742282,2.3026967611e-05,0.194042048631
1507553016.98,301.678,303.337,303.257,302.432,299.002,301.351,2.529,0.003,15.0,0.0,0.4844174801,120.038696186,37.699567298,2.3253931016e-05,0.314061785872
1507553016.99,301.678,303.337,303.257,302.432,299.002,301.351,2.558,0.003,15.0,0.0290322581,0.4861799414,119.754421059,51.855126676,2.3487016652e-05,0.433012211302
1507553017.0,305.741,302.115,303.399,302.432,299.002,301.351,2.555,0.003,15.0,0.0193548387,0.4880654295,119.475268104,65.8075300617,2.37261672462e-05,0.550804623468
1507553017.02,305.741,302.115,303.399,301.319,304.984,301.351,2.568,0.0,15.0,0.0,0.4900732761,119.201417376,79.5494650432,2.39713160627e-05,0.667353348595
1507553017.03,305.741,302.115,303.399,301.319,304.984,289.507,2.51,0.01,15.0,0.0483870968,0.4922027208,118.933045908,93.074570397,2.42223875024e-05,0.78257955715
1507553017.04,305.741,302.115,303.399,301.319,304.984,289.507,2.545,0.0,15.0,0.0,0.4944529106,118.670327777,106.376854471,2.44792953948e-05,0.896406510912
1507553017.05,293.05,302.115,303.399,301.319,304.984,289.507,2.526,0.003,15.0,0.0258064516,0.4968228992,118.413434095,119.449684852,2.47419402283e-05,1.00875112494
1507553017.06,293.05,292.701,290.913,292.792,291.959,289.507,2.558,0.003,15.0,0.0064516129,0.4993116455,118.162532936,132.285484643,2.50102079557e-05,1.1195214029
1507553017.08,293.05,292.701,290.913,292.792,291.959,303.349,2.555,0.003,15.0,0.0,0.5019180113,117.917789127,144.876253904,2.52839708025e-05,1.22862084658
1507553017.09,293.05,292.701,290.913,292.792,291.959,303.349,2.574,0.006,15.0,0.0451612903,0.5046407586,117.679364006,157.214458529,2.55630890643e-05,1.33595605191
1507553017.1,293.05,292.701,290.913,292.792,291.959,303.349,2.561,0.0,15.0,0.0,0.5074785474,117.447415394,169.293895953,2.58474129264e-05,1.44144420195
1507553017.11,288.478,287.798,289.068,292.792,291.959,303.349,2.577,0.003,15.0,0.035483871,0.5104299334,117.222097737,181.110244932,2.61367835609e-05,1.54501794822
1507553017.12,288.478,287.798,289.068,284.091,285.856,285.971,2.532,0.0,15.0,0.0,0.5134933661,117.003562141,192.661140712,2.6431033198e-05,1.64662628374
1507553017.13,288.478,287.798,289.068,284.091,285.856,285.971,2.529,0.006,15.0,0.0,0.5166671853,116.791956133,203.945495864,2.67299833444e-05,1.74622895803
1507553017.15,288.478,287.798,289.068,284.091,285.856,285.971,2.568,0.003,15.0,0.0387096774,0.5199496191,116.587423291,214.962412879,2.70334420353e-05,1.84378732123
1507553017.16,278.376,287.798,289.068,284.091,285.856,285.971,2.545,0.0,15.0,0.0,0.5233387816,116.390103023,225.710904367,2.7341202989e-05,1.93926200343
1507553017.17,278.376,277.362,276.034,279.372,276.289,285.971,2.535,0.003,15.0,0.0387096774,0.5268326723,116.200130509,236.190311127,2.76530466165e-05,2.03261657361
1507553017.18,278.376,277.362,276.034,279.372,276.289,275.214,2.529,0.0,15.0,0.0,0.5304291738,116.017636507,246.400124056,2.79687395178e-05,2.12381609792
1507553017.19,278.376,277.362,276.034,279.372,276.289,275.214,2.542,0.0,15.0,0.0,0.5341260496,115.842746947,256.339281045,2.82880326836e-05,2.21282115454
1507553017.21,278.376,277.362,276.034,279.372,276.289,275.214,2.513,0.01,15.0,0.0483870968,0.5379209404,115.675582604,266.005736746,2.86106602547e-05,2.29958415388
1507553017.22,273.044,275.659,277.561,279.372,276.289,275.214,2.565,0.0,15.0,0.0,0.5418113616,115.516259004,275.396347004,2.89363390691e-05,2.38404835283
1507553017.23,273.044,275.659,277.561,273.195,275.083,274.238,2.555,0.006,15.0,0.0322580645,0.545794701,115.364886467,284.507261108,2.92647695856e-05,2.46615126855
1507553017.24,273.044,275.659,277.561,273.195,275.083,274.238,2.526,0.006,15.0,0.0096774194,0.5498682183,115.22157011,293.334706979,2.95956381263e-05,2.54583153744
1507553017.26,273.044,275.659,277.561,273.195,275.083,274.238,2.574,0.003,15.0,0.0,0.5540290441,115.086409806,301.875274677,2.99286178706e-05,2.62303146988
1507553017.27,269.736,275.659,277.561,273.195,275.083,274.238,2.526,0.006,15.0,0.0419354839,0.5582741805,114.95950017,310.12580848,3.02633689016e-05,2.69769621494
1507553017.28,269.736,266.421,265.614,267.307,275.083,274.238,2.568,0.0,15.0,0.0,0.5626005009,114.840930549,318.083469381,3.05995387246e-05,2.76977439892
1507553017.29,269.736,266.421,265.614,267.307,264.034,264.784,2.558,0.006,15.0,0.035483871,0.5670047487,114.730784862,325.745917583,3.09367632105e-05,2.83921981338
1507553017.3,269.736,266.421,265.614,267.307,264.034,264.784,2.535,0.0,15.0,0.0,0.5714835381,114.62914121,333.111560158,3.12746680596e-05,2.90599368225
1507553017.31,269.736,266.421,265.614,267.307,264.034,264.784,2.568,0.003,15.0,0.0,0.5760333574,114.536071471,340.179547293,3.16128697769e-05,2.97006473964
1507553017.33,261.752,266.421,265.614,267.307,264.034,264.784,2.526,0.003,15.0,0.0387096774,0.5806505746,114.451641109,346.949500437,3.19509759194e-05,3.03140695123
1507553017.34,261.752,260.616,260.988,260.218,264.034,264.784,2.552,0.0,15.0,0.0,0.5853314406,114.375909135,353.421243529,3.22885851323e-05,3.08999723981
1507553017.35,261.752,260.616,260.988,260.218,253.764,259.421,2.561,0.006,15.0,0.0451612903,0.5900720918,114.308928,359.594625388,3.26252874674e-05,3.1458139944
1507553017.36,261.752,260.616,260.988,260.218,253.764,259.421,2.568,0.003,15.0,0.0,0.5948685508,114.250743315,365.46987517,3.296066634e-05,3.19884024003
1507553017.37,261.752,260.616,260.988,260.218,253.764,259.421,2.539,0.003,15.0,0.0096774194,0.5997167282,114.201393553,371.048244409,3.32943015583e-05,3.24906932276
1507553017.39,253.319,260.616,260.988,260.218,253.764,259.421,2.552,0.003,15.0,0.0387096774,0.6046124245,114.160909901,376.332005536,3.36257703974e-05,3.29650495834
1507553017.4,253.319,252.763,251.328,252.075,258.553,259.421,2.526,0.0,15.0,0.0,0.6095513345,114.129316213,381.323815149,3.39546467789e-05,3.34115569779
1507553017.41,253.319,252.763,251.328,252.075,258.553,250.983,2.561,0.01,15.0,0.0387096774,0.6145290539,114.106628887,386.02613671,3.42805007371e-05,3.38302989473
1507553017.42,253.319,252.763,251.328,252.075,258.553,250.983,2.571,0.006,15.0,0.0,0.6195410858,114.092856618,390.44132389,3.46029000114e-05,3.42213645501
1507553017.43,253.319,252.763,251.328,252.075,258.553,250.983,2.51,0.0,15.0,0.0,0.6245828456,114.088000172,394.572163227,3.49214130625e-05,3.45848961006
1507553017.45,253.55,252.763,251.328,252.075,258.553,250.983,2.568,0.003,15.0,0.0451612903,0.6296496651,114.092052278,398.421796987,3.5235610036e-05,3.49210824971
1507553017.46,253.55,247.235,247.255,253.019,254.268,250.983,2.568,0.003,15.0,0.0,0.6347367961,114.1049976,401.993381434,3.5545062774e-05,3.52301292573
1507553017.47,253.55,247.235,247.255,253.019,254.268,253.996,2.555,0.006,15.0,0.0322580645,0.6398394167,114.126812667,405.290644969,3.58493479445e-05,3.5512307362
1507553017.48,253.55,247.235,247.255,253.019,254.268,253.996,2.535,0.006,15.0,0.0129032258,0.6449526398,114.157465801,408.318432324,3.61480503454e-05,3.57680007576
1507553017.49,253.55,247.235,247.255,253.019,254.268,253.996,2.574,0.0,15.0,0.0,0.6500715225,114.196917072,411.082344573,3.64407632523e-05,3.59976744656
1507553017.51,250.145,247.235,247.255,253.019,254.268,253.996,2.539,0.003,15.0,0.0451612903,0.6551910712,114.245118304,413.588441091,3.67270886181e-05,3.6201848029
1507553017.52,250.145,248.352,248.344,250.3,249.938,253.996,2.503,0.003,15.0,0.0,0.660306247,114.302013051,415.843031554,3.70066375414e-05,3.63810768031
1507553017.53,250.145,248.352,248.344,250.3,249.938,250.063,2.568,0.013,15.0,0.0322580645,0.6654119734,114.367536508,417.851799084,3.727902855e-05,3.65358747633
1507553017.54,250.145,248.352,248.344,250.3,249.938,250.063,2.574,0.003,15.0,0.0096774194,0.6705031455,114.441615378,419.619497372,3.75438878521e-05,3.66666877242
1507553017.56,250.145,248.352,248.344,250.3,249.938,250.063,2.539,0.0,15.0,0.0,0.6755746385,114.524167729,421.151065593,3.78008544154e-05,3.67739904985
1507553017.57,253.109,261.73,263.829,250.3,249.938,250.063,2.542,0.006,15.0,0.0516129032,0.6806213185,114.615102955,422.452305901,3.80495836963e-05,3.68583454544
1507553017.58,253.109,261.73,263.829,253.854,253.892,250.063,2.516,0.0,15.0,0.0,0.6856380506,114.714321891,423.529108089,3.82897460046e-05,3.69203340184
1507553017.61,253.109,261.73,263.829,253.854,253.892,253.665,2.519,0.013,15.0,0.0419354839,0.6906197049,114.821717069,424.386214127,3.85210228651e-05,3.69604483332
1507553017.62,253.109,261.73,263.829,253.854,253.892,253.665,2.545,0.003,15.0,0.0,0.6955611665,114.937172966,425.026406782,3.87431049433e-05,3.69790204349
1507553017.63,254.972,254.877,251.181,253.854,253.892,253.665,2.539,0.006,15.0,0.0483870968,0.7004573488,115.060566076,425.450574769,3.89556932795e-05,3.69762281968
1507553017.64,254.972,254.877,251.181,255.981,255.641,257.087,2.561,0.003,15.0,0.0064516129,0.7053032083,115.191764826,425.658481715,3.91585032314e-05,3.69521625402
1507553017.66,254.972,254.877,251.181,255.981,255.641,257.087,2.568,0.0,15.0,0.0,0.7100937538,115.330629419,425.649689018,3.93512687052e-05,3.69069076587
1507553017.67,254.972,254.877,251.181,255.981,255.641,257.087,2.555,0.006,15.0,0.0419354839,0.7148240547,115.477011768,425.42438398,3.95337459649e-05,3.68406124706
1507553017.69,266.734,268.638,272.589,268.855,263.838,257.087,2.513,0.003,15.0,0.0,0.7194892478,115.63075558,424.983538229,3.97057148149e-05,3.67535035206
1507553017.71,266.734,268.638,272.589,268.855,263.838,269.634,2.561,0.006,15.0,0.0387096774,0.7240845491,115.791696732,424.328055228,3.98669761142e-05,3.6645810296
1507553017.72,266.734,268.638,272.589,268.855,263.838,269.634,2.552,0.0,15.0,0.0,0.7286052684,115.959663919,423.458106319,4.00173498159e-05,3.65177072791
1507553017.73,276.131,268.638,272.589,268.855,263.838,269.634,2.558,0.0,15.0,0.0,0.7330468233,116.134479156,422.373545756,4.01566769125e-05,3.63693494668
1507553017.75,276.131,270.665,268.943,278.458,287.01,269.634,2.548,0.01,15.0,0.0483870968,0.7374047464,116.315957989,421.074520683,4.0284821854e-05,3.62009244444
1507553017.76,276.131,270.665,268.943,278.458,287.01,282.364,2.561,0.003,15.0,0.0,0.7416746927,116.503909758,419.561578593,4.04016730611e-05,3.60126608167
1507553017.77,276.131,270.665,268.943,278.458,287.01,282.364,2.548,0.01,15.0,0.0387096774,0.7458524459,116.698138045,417.835623904,4.05071426142e-05,3.58048235306
1507553017.78,276.131,270.665,268.943,278.458,287.01,282.364,2.558,0.003,15.0,0.0,0.7499339224,116.898441043,415.897922692,4.06011659712e-05,3.55777133535
1507553017.79,286.09,297.932,299.264,291.971,287.01,282.364,2.584,0.003,15.0,0.0,0.7539151787,117.10461177,413.750261351,4.06837025054e-05,3.53316795213
1507553017.81,286.09,297.932,299.264,291.971,291.881,293.474,2.552,0.003,15.0,0.035483871,0.7577924192,117.316438453,411.395460496,4.07547372084e-05,3.50671624472
1507553017.82,286.09,297.932,299.264,291.971,291.881,293.474,2.568,0.003,15.0,0.0,0.7615620018,117.533705211,408.837767571,4.08142815681e-05,3.47847255251
1507553017.83,286.09,297.932,299.264,291.971,291.881,293.474,2.542,0.01,15.0,0.0483870968,0.7652204418,117.756192591,406.082625176,4.08623720564e-05,3.44850335462
1507553017.84,301.678,299.987,300.096,291.971,291.881,293.474,2.552,0.0,15.0,0.0,0.7687644152,117.983677735,403.136101588,4.08990675187e-05,3.4168802781
1507553017.85,301.678,299.987,300.096,299.91,301.465,303.013,2.581,0.006,15.0,0.0161290323,0.7721907643,118.215934398,400.004572555,4.0924447678e-05,3.38367729014
1507553017.87,301.678,299.987,300.096,299.91,301.465,303.013,2.552,0.006,15.0,0.0290322581,0.7754965017,118.452733121,396.695048711,4.09386138119e-05,3.34897336904
1507553017.88,301.678,299.987,300.096,299.91,301.465,303.013,2.535,0.0,15.0,0.0,0.7786788108,118.693841518,393.215484943,4.09416890469e-05,3.31285498822
1507553017.89,318.797,318.958,320.411,299.91,301.465,303.013,2.552,0.006,15.0,0.0483870968,0.7817350482,118.939024483,389.574218222,4.09338155323e-05,3.27541124466
1507553017.9,318.797,318.958,320.411,320.274,322.061,324.051,2.565,0.003,15.0,0.0,0.7846627489,119.18804449,385.779351251,4.0915151484e-05,3.23672859055
1507553017.91,318.797,318.958,320.411,320.274,322.061,324.051,2.552,0.003,15.0,0.0322580645,0.7874596298,119.440662343,381.838996367,4.08858710186e-05,3.19689282423
1507553017.92,318.797,318.958,320.411,320.274,322.061,324.051,2.574,0.0,15.0,0.0,0.7901235888,119.696638135,377.761835533,4.08461647846e-05,3.15599369722
1507553017.93,328.034,330.083,328.853,320.274,322.061,324.051,2.542,0.003,15.0,0.0,0.7926527042,119.955731779,373.55738657,4.07962397915e-05,3.11412702861
1507553017.95,328.034,330.083,328.853,331.046,331.873,333.036,2.558,0.006,15.0,0.035483871,0.7950452333,120.2177032,369.235897946,4.07363180466e-05,3.07139371423
1507553017.96,328.034,330.083,328.853,331.046,331.873,333.036,2.516,0.0,15.0,0.0,0.7972996101,120.48231262,364.807815838,4.06666334907e-05,3.02789519811
1507553017.97,328.034,330.083,328.853,331.046,331.873,333.036,2.568,0.01,15.0,0.0483870968,0.7994144458,120.749320944,360.283072795,4.05874283929e-05,2.98372752724
1507553017.98,342.937,343.681,343.854,347.134,331.873,333.036,2.568,0.0,15.0,0.0,0.8013885296,121.018490018,355.671019639,4.04989522773e-05,2.93898080852
1507553017.99,342.937,343.681,343.854,347.134,340.6,346.941,2.51,0.006,15.0,0.0290322581,0.8032208279,121.289582932,350.981002971,4.04014631477e-05,2.89374400082
1507553018.0,342.937,343.681,343.854,347.134,340.6,346.941,2.51,0.003,15.0,0.0064516129,0.8049104824,121.562364551,346.221995854,4.02952250097e-05,2.84810185399
1507553018.01,350.673,343.681,343.854,347.134,340.6,346.941,2.558,0.0,15.0,0.0,0.8064568081,121.836602012,341.401201399,4.01805016936e-05,2.80212346503
1507553018.03,350.673,347.996,348.019,353.472,358.2,346.941,2.526,0.01,15.0,0.035483871,0.8078592879,122.112064958,336.523654173,4.00575544444e-05,2.75585917157
1507553018.04,350.673,347.996,348.019,353.472,358.2,347.729,2.548,0.0,15.0,0.0,0.8091175666,122.388525744,331.592928816,3.99266436296e-05,2.70934654046
